session_id,achievable_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
85,1.05108,2.42909,0.0284431,2,51
86,1.02227,4.03587,0.152451,5,29
87,1.1138,2.16,0,1,114
88,1.02326,4.31624,0.190823,6,31
89,1.00488,2.58364,0.0633357,3,11
90,1.04847,2.16,0,1,51
91,1.09662,2.78193,0.0577755,3,96
92,1,2.59855,0.0902603,4,7
93,1.07588,2.80387,0.0867631,4,70
94,1.05699,2.88133,0.125195,5,57
95,1.01862,2.59636,0.106443,5,24
96,1,3.99296,0.118299,4,6
97,1.02143,2.80969,0.112856,5,29
98,1.07547,3.78364,0.122537,4,70
99,1.12366,2.73042,0.0870995,4,111
100,1.13648,2.49818,0.055313,3,135
101,1.01961,4.31624,0.190823,6,27
102,1.02296,2.41818,0.0571429,3,33
103,1.09726,2.80969,0.112856,5,101
104,1.00794,3.85491,0.127346,4,15
105,1.02433,2.54182,0.0321888,2,27
106,1.10987,2.16,0,1,120
107,1.0232,3.73636,0.0846715,3,28
108,1.00279,4.27078,0.182211,6,12
109,1.10076,2.43491,0.0537634,3,98
110,1.02695,2.80387,0.0867631,4,28
111,1.04942,2.54182,0.0321888,2,48
112,1.00822,4.27078,0.182211,6,17
113,1,4.31624,0.190823,6,7
114,1.08858,3.73636,0.0846715,3,94
115,1.03318,2.66545,0.0920873,4,38
116,1.17172,2.24727,0.038835,3,160
117,1.13973,2.66545,0.0920873,4,125
118,1.02785,2.84496,0.114013,5,35
119,1.06566,2.62545,0.0934903,4,66
120,1,2.592,0.0925926,4,6
121,1.0831,2.84969,0.111272,5,75
122,1.03631,3.82764,0.121129,4,38
123,1,2.16,0,1,5
124,1.09115,2.62364,0.0623701,3,88
125,1.03731,2.45236,0.0311388,2,42
126,1.08516,2.43491,0.0537634,3,79
127,1.07538,2.62364,0.0623701,3,74
128,1.08226,2.63855,0.088892,4,79
129,1.06667,3.81091,0.128817,4,65
130,1.08884,2.42182,0.0337838,2,106
131,1.08355,2.79029,0.0562991,3,79
132,1.03788,3.36,0.0714286,3,41
133,1.03406,2.592,0.0925926,4,37
134,1.03641,2.65455,0.0356164,2,43
135,1.06114,3.78364,0.122537,4,69
136,1.04206,3.99296,0.118299,4,47
137,1.01961,4.21284,0.147083,5,26
138,1.01489,2.712,0.117994,5,20
139,1.13777,3.73636,0.0846715,3,139
140,1.06408,2.42909,0.0284431,2,83
141,1.06188,3.86109,0.121492,4,66
142,1.16099,2.42909,0.0284431,2,123
143,1.0641,3.64145,0.0838826,3,65
144,1.09399,2.54364,0.0643317,3,89
145,1.06378,4.04751,0.130181,4,66
146,1.03883,2.16,0,1,42
147,1.06061,2.42909,0.0284431,2,55
148,1.08049,2.20364,0.019802,2,84
149,1.06522,2.62255,0.0665557,3,69
150,1.06964,3.99296,0.118299,4,66
151,1.0628,2.64278,0.0613678,3,66
152,1.07671,2.56036,0.0610709,3,70
153,1.05459,2.56109,0.105069,5,66
154,1.04087,2.46655,0.0545481,3,41
155,1.02105,2.54182,0.0321888,2,23
156,1.08756,3.36,0.0714286,3,91
157,1.16667,2.24727,0.038835,3,148
158,1.08516,2.73696,0.0848983,4,90
159,1.11458,4.28447,0.154808,5,114
160,1.07396,2.45236,0.0311388,2,67
161,1.08333,2.52727,0.0820144,4,87
162,1.02857,2.512,0.0636943,3,35
163,1.00542,4.09138,0.11492,4,12
164,1.04534,2.52036,0.0620401,3,49
165,1.01563,3.36,0.0714286,3,29
166,1.14922,3.53091,0.0823893,3,169
167,1.13477,2.75915,0.071959,3,126
168,1.08511,2.53382,0.0796498,4,81
169,1.08659,3.36,0.0714286,3,81
170,1.053,4.21284,0.147083,5,64
171,1.05015,2.54182,0.0321888,2,47
172,1.12895,2.16,0,1,120
173,1.03571,2.80969,0.112856,5,39
174,1.0257,2.33273,0.0483242,3,34
175,1.02757,2.65927,0.100506,4,34
176,1.07124,2.45236,0.0311388,2,71
177,1.05405,2.512,0.0636943,3,53
178,1.1067,2.88896,0.137199,6,113
179,1.01519,2.65455,0.0356164,2,20
180,1.06667,2.20364,0.019802,2,65
181,1.16614,3.54764,0.0799508,3,130
182,1.04762,4.31624,0.190823,6,50
183,1.17674,2.56036,0.0610709,3,182
184,1,2.54182,0.0321888,2,4
185,1.04455,2.52873,0.0603969,3,47
186,1.01887,3.9532,0.109279,4,24
187,1.0508,3.99296,0.118299,4,51
188,1.04926,2.20364,0.019802,2,51
189,1.00922,2.52036,0.0620401,3,15
190,1.03695,2.48727,0.0833333,4,42
191,1.047,2.43491,0.0537634,3,46
192,1.06461,3.48,0.103448,4,60
193,1.0241,2.16,0,1,32
194,1.01891,2.16,0,1,23
195,1.04423,2.72278,0.0595647,3,47
196,1,3.92605,0.117536,4,7
197,1.11917,3.82764,0.121129,4,111
198,1.03778,3.93818,0.156971,5,44
199,1,3.7166,0.106549,4,6
200,1.02579,2.56036,0.0610709,3,28
201,1.09524,2.16,0,1,113
202,1.15881,2.65951,0.0582473,3,151
203,1.09509,2.56036,0.0610709,3,79
204,1.03474,2.80969,0.112856,5,39
205,1,4.21284,0.147083,5,7
206,1.17588,2.66545,0.0920873,4,166
207,1.14384,2.73042,0.0870995,4,152
208,1.14455,3.24,0.037037,2,147
209,1.14508,2.43491,0.0537634,3,131
210,1.025,2.53382,0.0796498,4,28
211,1.01496,2.64182,0.0688231,3,18
212,1.08861,2.58364,0.0633357,3,87
213,1.24793,3.54764,0.0799508,3,209
214,1.07778,2.72278,0.0595647,3,69
215,1.05455,2.44727,0.0356612,2,55
216,1.0525,2.50364,0.0653595,3,56
217,1.06098,3.64145,0.0838826,3,51
218,1.02614,3.7166,0.106549,4,33
219,1.05833,2.76387,0.0880188,4,57
220,1.00531,2.52036,0.0620401,3,10
221,1.0225,3.24,0.037037,2,28
222,1.07487,2.80387,0.0867631,4,68
223,1.13077,2.54182,0.0321888,2,124
224,1.157,3.99296,0.118299,4,157
225,1.11795,2.72278,0.0595647,3,111
226,1.11138,2.62545,0.0934903,4,111
227,1.03937,2.56727,0.0807365,4,42
228,1.04178,2.49818,0.055313,3,42
229,1.06667,4.07987,0.150807,5,62
230,1.06383,2.88496,0.112432,5,62
231,1,4.23078,0.183933,6,7
232,1.00493,2.73273,0.0998004,4,10
233,1.10484,2.70545,0.0907258,4,97
234,1.20349,3.07224,0.133986,5,168
235,1.02851,2.50364,0.0653595,3,38
236,1.10474,2.84969,0.111272,5,103
237,1.01156,2.45236,0.0311388,2,15
238,1.03294,2.16,0,1,36
239,1.07598,3.92605,0.117536,4,78
240,1,2.52036,0.0620401,3,6
241,1.03207,3.48,0.103448,4,32
242,1.04432,3.75636,0.116167,4,41
243,1.13986,2.54182,0.0321888,2,143
244,1.08516,2.42909,0.0284431,2,78
245,1,4.15042,0.151748,5,7
246,1.03324,3.85478,0.112635,4,33
247,1.05714,2.62545,0.0934903,4,55
248,1.02105,4.18678,0.159115,5,25
249,1.03713,3.73636,0.0846715,3,42
250,1.0186,2.73042,0.0870995,4,24
251,1.11959,2.52873,0.0603969,3,114
252,1.00794,2.52036,0.0620401,3,15
253,1.03186,2.65951,0.0582473,3,37
254,1,3.92605,0.117536,4,7
255,1.01214,2.16,0,1,19
256,1.00775,2.16,0,1,14
257,1.11074,2.16,0,1,82
258,1.19253,2.59733,0.0526415,3,161
259,1.04388,2.64278,0.0613678,3,52
260,1.0663,3.85491,0.127346,4,60
261,1.02222,2.49382,0.0809274,4,29
262,1.09852,2.16,0,1,95
263,1.05666,2.54182,0.0321888,2,52
264,1.01923,2.42909,0.0284431,2,28
265,1.03385,3.75636,0.116167,4,34
266,1.12755,2.592,0.0925926,4,119
267,1.10345,2.592,0.0925926,4,102
268,1,2.50364,0.0653595,3,6
269,1.03544,2.45236,0.0311388,2,37
270,1.2113,2.38909,0.0707763,4,201
271,1.10209,2.57855,0.0676914,3,98
272,1.07848,2.56727,0.0807365,4,78
273,1.03485,3.61818,0.11005,4,37
274,1.07883,2.592,0.0925926,4,89
275,1.02551,2.65418,0.0671325,3,28
276,1.1292,2.16,0,1,119
277,1.02165,2.42182,0.0337838,2,34
278,1.07143,2.63855,0.088892,4,60
279,1.05898,2.16,0,1,54
280,1.0359,2.42655,0.0554473,3,37
281,1.08378,2.78364,0.130634,5,81
282,1.09456,4.05793,0.114523,4,84
283,1.15696,2.72278,0.0595647,3,145
284,1.09726,3.68945,0.115316,4,98
285,1.06921,4.24811,0.147574,5,77
286,1.06357,2.54364,0.0643317,3,66
287,1.08902,2.73696,0.0848983,4,74
288,1.06702,2.90229,0.0830692,4,64
289,1.03049,3.82764,0.121129,4,29
290,1.00451,2.20364,0.019802,2,9
291,1.01446,2.20364,0.019802,2,18
292,1.07692,2.42909,0.0284431,2,70
293,1.08355,2.42909,0.0696108,4,77
294,1,2.36945,0.0276243,2,5
295,1.03085,2.73696,0.0848983,4,33
296,1.03645,2.54182,0.0321888,2,41
297,1.00789,2.79029,0.0562991,3,15
298,1.08647,2.82193,0.0569566,3,96
299,1.01232,2.45236,0.0311388,2,19
300,1.01422,4.0338,0.0773464,3,19
301,1.03922,2.84496,0.114013,5,48
302,1,2.84144,0.0280268,2,5
303,1.01196,2.58364,0.0633357,3,19
304,1.06952,2.61551,0.0592271,3,64
305,1.01955,3.73636,0.0846715,3,24
306,1.05051,3.68945,0.115316,4,53
307,1.16216,2.16,0,1,155
308,1.07068,2.42909,0.0284431,2,69
309,1.08873,2.72278,0.0595647,3,92
310,1.03601,2.66545,0.0920873,4,38
311,1.10896,3.57818,0.11128,4,111
312,1.07042,3.54764,0.0799508,3,88
313,1.1,3.99296,0.118299,4,96
314,1.0175,2.54364,0.0643317,3,24
315,1.01114,3.64145,0.0838826,3,16
316,1.0603,2.54182,0.0321888,2,60
317,1.02835,2.52036,0.0620401,3,34
318,1,2.16,0,1,5
319,1.01746,2.16,0,1,23
320,1.02915,2.45236,0.0311388,2,28
321,1,2.16,0,1,4
322,1.00255,2.49818,0.055313,3,9
323,1.03386,2.16,0,1,41
324,1.00748,4.05793,0.114523,4,16
325,1.07311,2.52727,0.0820144,4,80
326,1.0634,2.37273,0.0475096,3,55
327,1.24884,3.24,0.037037,2,254
328,1.06281,2.66545,0.0920873,4,66
329,1.08721,3.04047,0.0918517,4,73
330,1.17988,2.52873,0.0603969,3,143
331,1.06122,2.54182,0.0321888,2,59
332,1.23779,2.52751,0.066037,4,270
333,1.10078,2.16,0,1,97
334,1.01909,2.36945,0.0276243,2,23
335,1.14508,2.20364,0.019802,2,132
336,1.09068,2.592,0.0925926,4,88
337,1.14987,3.73636,0.0846715,3,138
338,1.03283,3.75636,0.116167,4,38
339,1,3.99296,0.118299,4,6
340,1.02941,3.98218,0.155237,5,30
341,1.04762,2.54182,0.0321888,2,50
342,1.05128,2.63855,0.088892,4,51
343,1.04678,2.42909,0.0284431,2,53
344,1.13368,2.28655,0.023855,2,128
345,1.02169,2.80969,0.112856,5,30
346,1.18384,2.49382,0.0809274,4,158
347,1.01882,2.66545,0.0920873,4,24
348,1.0375,2.46655,0.0545481,3,44
349,1,4.21284,0.147083,5,7
350,1.04282,2.45236,0.0311388,2,49
351,1.05679,3.5846,0.0736484,3,61
352,1.06957,2.54182,0.0321888,2,61
353,1.12105,2.36945,0.0276243,2,110
354,1.09164,3.92605,0.117536,4,84
355,1.02993,2.52036,0.0620401,3,33
356,1.01716,2.20364,0.019802,2,23
357,1.12256,2.62364,0.0623701,3,107
358,1.03284,2.56036,0.0610709,3,33
359,1.07631,2.54364,0.0643317,3,95
360,1.03085,2.33273,0.0483242,3,33
361,1,2.52036,0.0620401,3,5
362,1.13971,2.62364,0.0623701,3,138
363,1.01778,4.24811,0.147574,5,26
364,1.21752,2.53455,0.0688666,3,173
365,1.10769,2.42909,0.0284431,2,86
366,1.00829,2.73696,0.0848983,4,15
367,1.11051,2.64182,0.0688231,3,104
368,1.08242,2.62364,0.0623701,3,73
369,1.13433,2.49818,0.055313,3,110
370,1.05542,2.50036,0.078534,4,57
371,1.07065,2.49818,0.055313,3,64
372,1.17164,2.16,0,1,182
373,1.1738,2.41818,0.0571429,3,170
374,1.03049,4.07987,0.150807,5,30
375,1.09694,2.49818,0.055313,3,94
376,1.00282,2.45236,0.0311388,2,10
377,1.01687,2.712,0.117994,5,24
378,1.01671,2.52036,0.0620401,3,24
379,1.04523,2.52727,0.0820144,4,52
380,1.08587,2.42909,0.0284431,2,84
381,1.02804,4.03587,0.152451,5,34
382,1.0321,2.45236,0.0311388,2,38
383,1.06183,3.75636,0.116167,4,61
384,1.11648,2.16,0,1,100
385,1.00503,2.52036,0.0620401,3,11
386,1.10983,2.45236,0.0311388,2,92
387,1,3.36,0.0714286,3,5
388,1.01532,3.78764,0.122408,4,24
389,1,4.27078,0.182211,6,8
390,1.05277,4.21284,0.147083,5,53
391,1.06867,2.78727,0.117417,4,80
392,1.03175,2.41818,0.0571429,3,37
393,1.07732,3.36,0.0714286,3,73
394,1.01985,2.59636,0.106443,5,25
395,1.09809,2.62364,0.0623701,3,88
396,1.11699,2.71745,0.0682457,3,103
397,1.05419,2.66545,0.0920873,4,56
398,1.11377,2.79769,0.0947535,4,94
399,1.09091,2.41818,0.0571429,3,88
400,1,4.21284,0.147083,5,7
401,1.03318,2.16,0,1,37
402,1.07143,2.16,0,1,73
403,1.12646,2.82291,0.131393,5,132
404,1.0554,4.21284,0.147083,5,52
405,1.05598,2.43491,0.0537634,3,56
406,1.02153,2.54364,0.0643317,3,29
407,1,4.27078,0.182211,6,9
408,1.01664,2.16,0,1,27
409,1.04298,2.80387,0.0867631,4,42
410,1.01058,2.59855,0.0902603,4,14
411,1.03226,2.66545,0.0920873,4,33
412,1.27844,2.20364,0.019802,2,221
413,1.13943,2.20364,0.019802,2,153
414,1.04404,2.20364,0.019802,2,46
415,1.03794,2.63855,0.088892,4,37
416,1.1137,2.43491,0.0537634,3,98
417,1.12093,2.49818,0.055313,3,124
418,1.00754,2.56036,0.0610709,3,14
419,1.05015,3.94909,0.133978,4,47
420,1.08,2.16,0,1,84
421,1.07833,2.592,0.0617284,3,76
422,1.01648,4.27078,0.182211,6,23
423,1.06344,2.63855,0.088892,4,58
424,1.11765,4.05793,0.114523,4,106
425,1.10152,2.80387,0.0867631,4,99
426,1.10962,3.8092,0.0756064,3,121
427,1.03415,2.57855,0.0676914,3,39
428,1.08173,3.09829,0.117836,5,85
429,1.09615,3.48,0.103448,4,89
430,1.19783,2.37273,0.0475096,3,221
431,1.02558,4.15151,0.158716,5,34
432,1.02564,4.31624,0.190823,6,30
433,1.11227,2.62255,0.0665557,3,133
434,1.039,3.61818,0.11005,4,38
435,1,4.15042,0.151748,5,8
436,1.1625,4.07987,0.150807,5,128
437,1.0403,2.74836,0.129664,5,44
438,1.09023,2.20364,0.019802,2,90
